File_Name,File_Path,Exact_Matches,Fuzzy_Matches,Missing_Items,Total_Issues
"360BRANDS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\360BRANDS, INC._2024.json",21,0,2,1
4EVER FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\4EVER FRANCHISOR LLC_2024.json,23,0,0,2
76 FRANCHISE GROUP LLC (REGIONAL DEVELOPER)_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\76 FRANCHISE GROUP LLC (REGIONAL DEVELOPER)_2024.json,23,0,0,0
911 RESTORATION FRANCHISE INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\911 RESTORATION FRANCHISE INC._2024.json,22,0,1,3
"9ROUND FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\9ROUND FRANCHISING, LLC_2024.json",23,0,0,0
"9ROUND HOLDING COMPANY, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\9ROUND HOLDING COMPANY, LLC_2024.json",23,0,0,0
A&W RESTAURANTS INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\A&W RESTAURANTS INC_2024.json,23,0,0,0
"A1 KITCHEN & BATH FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\A1 KITCHEN & BATH FRANCHISING, LLC_2024.json",23,0,0,0
AAMCO TRANSMISSIONS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AAMCO TRANSMISSIONS LLC_2024.json,23,0,0,0
"ABBEY CARPET CO., INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABBEY CARPET CO., INC._2024.json",23,0,0,2
"ABC, INC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABC, INC_2024.json",22,0,1,4
"ABCSP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABCSP, LLC_2024.json",23,0,0,0
"ABM FRANCHISING GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABM FRANCHISING GROUP, LLC_2024.json",23,0,0,0
ABRA FRANCHISOR SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABRA FRANCHISOR SPV LLC_2024.json,23,0,0,0
"ABS FRANCHISE SERVICES, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ABS FRANCHISE SERVICES, INC._2024.json",23,0,0,0
"ACASA SENIOR CARE FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACASA SENIOR CARE FRANCHISING, INC._2024.json",23,0,0,0
"ACCELERATED SERVICES FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACCELERATED SERVICES FRANCHISE, LLC_2024.json",23,0,0,2
"ACCURATE LEAK AND LINE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACCURATE LEAK AND LINE, LLC_2024.json",22,0,1,1
"ACE HANDYMAN FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACE HANDYMAN FRANCHISING, INC._2024.json",23,0,0,2
"ACE PICKLEBALL CLUB FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACE PICKLEBALL CLUB FRANCHISE, LLC_2024.json",20,0,3,2
ACE SUSHI FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACE SUSHI FRANCHISE CORPORATION_2024.json,23,0,0,0
ACFN FRANCHISED INC._2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACFN FRANCHISED INC._2023.json,23,0,0,2
"ACTIKARE, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ACTIKARE, INC._2024.json",23,0,0,3
"AD2019 FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AD2019 FRANCHISE, LLC_2024.json",20,0,3,1
ADVANCED FRESH CONCEPTS FRANCHISE CORP_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ADVANCED FRESH CONCEPTS FRANCHISE CORP_2024.json,23,0,0,1
"ADVANCED LASER RESTORATION, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ADVANCED LASER RESTORATION, LLC_2024.json",21,0,2,2
"ADVANCED MOBILE IV, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ADVANCED MOBILE IV, LLC_2024.json",8,13,2,1
"ADVANTACLEAN SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ADVANTACLEAN SYSTEMS, LLC_2024.json",23,0,0,0
AERUS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AERUS FRANCHISING LLC_2024.json,23,0,0,2
"AFC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AFC FRANCHISING, LLC_2024.json",23,0,0,4
"AGILE PURSUITS FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AGILE PURSUITS FRANCHISING, INC._2024.json",23,0,0,0
AIRA FITNESS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRA FITNESS FRANCHISING LLC_2024.json,23,0,0,0
AIRE SERV SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE SERV SPV LLC_2024.json,23,0,0,2
"AIRE-MASTER OF AMERICA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AIRE-MASTER OF AMERICA, INC._2024.json",23,0,0,0
ALAIR ENTERPRISES USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALAIR ENTERPRISES USA INC._2024.json,23,0,0,2
"ALL FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALL FRANCHISING, LLC_2024.json",23,0,0,1
ALLIANCE FRANCHISE BRANDS LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALLIANCE FRANCHISE BRANDS LLC_2024.json,23,0,0,0
"ALLOY PERSONAL TRAINING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALLOY PERSONAL TRAINING, LLC_2024.json",22,0,1,0
ALOHA POKE FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALOHA POKE FRANCHISING LLC_2024.json,23,0,0,2
"ALPHAGRAPHICS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ALPHAGRAPHICS, INC._2024.json",23,0,0,0
"AMAZING LASH FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMAZING LASH FRANCHISE, LLC_2024.json",23,0,0,0
AMERICA'S MUSIC SCHOOL LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICA'S MUSIC SCHOOL LLC_2024.json,23,0,0,0
AMERICAN DAIRY QUEEN CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN DAIRY QUEEN CORPORATION_2024.json,23,0,0,2
"AMERICAN DECORATIVE COATINGS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN DECORATIVE COATINGS, LLC_2024.json",22,0,1,0
AMERICAN LEAK DETECTION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN LEAK DETECTION_2024.json,23,0,0,0
"AMERICAN POOLPLAYERS ASSOCIATION, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN POOLPLAYERS ASSOCIATION, INC._2024.json",23,0,0,0
"AMERICAN SHAMAN FRANCHISE SYSTEM, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICAN SHAMAN FRANCHISE SYSTEM, LLC_2024.json",23,0,0,0
"AMERICINN INTERNATIONAL, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERICINN INTERNATIONAL, LLC_2024.json",23,0,0,0
AMERIPRISE FINANCIAL SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERIPRISE FINANCIAL SERVICES LLC_2024.json,23,0,0,4
AMERISOURCEBERGEN DRUG CORPORATION_2023.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMERISOURCEBERGEN DRUG CORPORATION_2023.json,23,0,0,0
"AMRAMP, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMRAMP, LLC_2023.json",23,0,0,0
AMSPIRIT FRANCHISE CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AMSPIRIT FRANCHISE CORPORATION_2024.json,23,0,0,0
"ANAGO FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANAGO FRANCHISING, INC._2024.json",23,0,0,2
"ANCHORED TINY HOMES FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANCHORED TINY HOMES FRANCHISING, LLC_2024.json",23,0,0,2
ANGRY CHICKZ FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CHICKZ FRANCHISING LLC_2024.json,22,0,1,4
"ANGRY CRAB SHACK FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANGRY CRAB SHACK FRANCHISE, LLC_2024.json",23,0,0,0
ANNEX BRANDS INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANNEX BRANDS INC_2024.json,23,0,0,0
"ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANOTHER BROKEN EGG OF AMERICA, LLC_2024.json",23,0,0,2
"ANY TEST FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANY TEST FRANCHISING, INC._2024.json",23,0,0,0
ANYTIME FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ANYTIME FITNESS FRANCHISOR LLC_2024.json,23,0,0,5
"APEX LEADERSHIP FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APEX LEADERSHIP FRANCHISING, LLC_2023.json",23,0,0,2
APPLEBEE'S FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\APPLEBEE'S FRANCHISOR LLC_2024.json,23,0,0,2
AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AQUA-TOTS SWIM SCHOOL HOLDING LLC_2024.json,22,0,1,0
"ARBY'S FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARBY'S FRANCHISOR, LLC_2024.json",23,0,0,0
"ARCHADECK FRANCHISOR, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARCHADECK FRANCHISOR, LLC_2024.json",23,0,0,2
"ARCPOINT FRANCHISE GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARCPOINT FRANCHISE GROUP, LLC_2024.json",23,0,0,3
"ART OF DRAWERS FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ART OF DRAWERS FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
"ARTHUR MURRAY INTERNATIONAL, INC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARTHUR MURRAY INTERNATIONAL, INC_2023.json",23,0,0,0
ARYES FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ARYES FRANCHISING LLC_2024.json,22,0,1,0
ASP FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ASP FRANCHISING SPE LLC_2024.json,23,0,0,2
"ASSISTING HANDS HOME CARE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ASSISTING HANDS HOME CARE, LLC_2024.json",23,0,0,2
ATAX LLC DBA ATAX_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATAX LLC DBA ATAX_2024.json,23,0,0,0
ATC HEALTHCARE SERVICES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATC HEALTHCARE SERVICES LLC_2024.json,23,0,0,2
"ATHLETES HQ SYSTEMS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATHLETES HQ SYSTEMS, INC._2024.json",23,0,0,2
"ATHLETIC REPUBLIC, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATHLETIC REPUBLIC, INC._2024.json",23,0,0,1
"ATOMIUM, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATOMIUM, INC._2024.json",23,0,0,0
"ATP FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\ATP FRANCHISING, LLC_2024.json",23,0,0,3
AUGMENT INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AUGMENT INC._2024.json,22,0,1,2
AUNTIE ANNE'S FRANCHISOR SPV LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AUNTIE ANNE'S FRANCHISOR SPV LLC_2024.json,23,0,0,4
"AURELIO'S IS PIZZA FRANCHISE, LTD._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AURELIO'S IS PIZZA FRANCHISE, LTD._2024.json",21,0,2,2
AUSSIE PET MOBILE INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AUSSIE PET MOBILE INC_2024.json,23,0,0,0
"AUTO SELECT, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AUTO SELECT, INC._2024.json",18,0,5,4
"AUTO-LAB FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AUTO-LAB FRANCHISING, LLC_2023.json",23,0,0,0
"AVIS RENT A CAR SYSTEM, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\AVIS RENT A CAR SYSTEM, LLC_2024.json",23,0,0,3
"B & P BURKE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\B & P BURKE, LLC_2024.json",23,0,0,0
B3 FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\B3 FRANCHISING LLC_2024.json,23,0,0,0
BAB SYSTEMS INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAB SYSTEMS INC_2024.json,21,2,0,0
"BAB SYSTEMS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAB SYSTEMS, INC._2024.json",23,0,0,0
"BACK NINE GOLF GROUP, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BACK NINE GOLF GROUP, LLC_2024.json",23,0,0,0
"BAM FRANCHISING, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAM FRANCHISING, INC._2024.json",23,0,0,0
"BAMBU FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAMBU FRANCHISING, LLC_2024.json",23,0,0,0
BANG COOKIES FRANCHISE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BANG COOKIES FRANCHISE LLC_2024.json,23,0,0,0
BAR-B-CLEAN FRANCHISING INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAR-B-CLEAN FRANCHISING INC._2024.json,23,0,0,2
"BARBERITOS FRANCHISING CO., LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARBERITOS FRANCHISING CO., LLC_2024.json",23,0,0,2
"BARK BUSTERS NORTH AMERICA, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARK BUSTERS NORTH AMERICA, LLC_2024.json",23,0,0,0
"BARKLEY VENTURES FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARKLEY VENTURES FRANCHISING, LLC_2024.json",22,0,1,0
BARREL HOUSE ENTERPRISES LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BARREL HOUSE ENTERPRISES LLC_2024.json,23,0,0,2
BASECAMP FITNESS FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BASECAMP FITNESS FRANCHISOR LLC_2024.json,23,0,0,4
BASKIN ROBBINS FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BASKIN ROBBINS FRANCHISING LLC_2024.json,22,0,1,4
"BATTERIES PLUS, L.L.C._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BATTERIES PLUS, L.L.C._2024.json",23,0,0,0
"BAYA BAR FRANCHISE SYSTEMS, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAYA BAR FRANCHISE SYSTEMS, LLC_2024.json",23,0,0,2
"BAYMONT FRANCHISE SYSTEMS, INC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BAYMONT FRANCHISE SYSTEMS, INC_2024.json",23,0,0,0
"BB FRANCHISE, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISE, LLC_2024.json",23,0,0,0
BB FRANCHISING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISING LLC_2024.json,23,0,0,2
BB FRANCHISOR LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BB FRANCHISOR LLC_2024.json,23,0,0,0
BBDI LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BBDI LLC_2024.json,23,0,0,0
"BBDOTQ USA, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BBDOTQ USA, INC._2024.json",22,0,1,0
BC LICENSING LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BC LICENSING LLC_2024.json,23,0,0,0
"BCC FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BCC FRANCHISING, LLC_2024.json",22,0,1,0
"BDS FRANCHISING, LLC_2023.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BDS FRANCHISING, LLC_2023.json",23,0,0,1
BEAVERTAILS USA INC._2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEAVERTAILS USA INC._2024.json,23,0,0,0
"BEE HIVE HOMES, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEE HIVE HOMES, INC._2024.json",23,0,0,0
BEN & JERRYS FRANCHISING INC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEN & JERRYS FRANCHISING INC_2024.json,23,0,0,5
BEN'S SOFT PRETZELS FRANCHISING CORPORATION_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEN'S SOFT PRETZELS FRANCHISING CORPORATION_2024.json,22,0,1,0
BENJAMIN FRANKLIN FRANCHISING SPE LLC_2024.json,C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BENJAMIN FRANKLIN FRANCHISING SPE LLC_2024.json,23,0,0,0
"BEST BRAINS, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST BRAINS, INC._2024.json",23,0,0,0
"BEST CAFE - FRANCHISES, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST CAFE - FRANCHISES, LLC_2024.json",21,0,2,4
"BEST CHOICE ROOFING FRANCHISING, LLC_2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST CHOICE ROOFING FRANCHISING, LLC_2024.json",22,0,1,1
"BEST WESTERN INTERNATIONAL, INC._2024.json","C:\Projects\NewFranchiseData_Windows\FinalFranchiseData_Windows\data\processed_data\json_documents\BEST WESTERN INTERNATIONAL, INC._2024.json",23,0,0,0
